gene	log2FoldChange	lfcSE	stat	pvalue	padj	is_kbhb
SREK1	-0.55947055203194	0.0591118675567382	-9.46460626531442	2.94669091116785e-21	8.79999260685546e-21	TRUE
CTDP1	0.662087399977479	0.0701255083772562	9.44146310377715	3.67609920922531e-21	1.0944553548782e-20	TRUE
TEX10	0.527013368085791	0.0558251372556633	9.44043121062505	3.71248407907333e-21	1.10468874828516e-20	TRUE
OGFR	0.838061129929527	0.088983390781747	9.41817481405122	4.58997021289918e-21	1.36014107424529e-20	TRUE
CDYL	0.566060122987672	0.060156031000362	9.40986487263872	4.96775151389941e-21	1.47023659560355e-20	TRUE
ALG9	-0.645070319402099	0.068582230810185	-9.40579377167622	5.16389436427476e-21	1.52691414071669e-20	TRUE
BOD1L1	-0.727049397688099	0.0773138731393741	-9.40386722545181	5.25936508868497e-21	1.55486472020423e-20	TRUE
STK38L	1.12210032881359	0.119325929039932	9.40365885136401	5.2697951881093e-21	1.55766859383586e-20	TRUE
TBL3	0.735603007785343	0.0785615948615925	9.36339198664828	7.72170755040602e-21	2.26978504520771e-20	TRUE
ZFHX4	-1.5182804817147	0.162260074101585	-9.35707992321119	8.19707755153954e-21	2.40522587386318e-20	TRUE
NACAD	-1.31072699583619	0.140093588249788	-9.35608126118632	8.27489456867242e-21	2.4271943153247e-20	TRUE
NFIC	-0.626804905651577	0.0673019854922143	-9.31331967500554	1.23898072709121e-20	3.6199956765456e-20	TRUE
STRN3	-0.63722686823293	0.0685570019906122	-9.29484734936612	1.4741758426969e-20	4.29346544069507e-20	TRUE
THUMPD1	-0.5269006148723	0.0567256811131349	-9.28857273342277	1.56371043211098e-20	4.54859913187979e-20	TRUE
THOC5	0.576042645217278	0.0620735774701495	9.27999752381422	1.69482503801906e-20	4.92303473294407e-20	TRUE
HEXIM1	-0.56629015847936	0.0610332684630509	-9.27838493234534	1.72066874939452e-20	4.9972226272098e-20	TRUE
HMG20B	0.782603690719776	0.0849341260617347	9.2142431671215	3.13481898296358e-20	9.00733976486847e-20	TRUE
SCAF1	0.714449852603373	0.077595187396293	9.20739902275827	3.34122701825137e-20	9.5887043062993e-20	TRUE
ZNF512B	0.613477932808504	0.066692283295231	9.1986344221082	3.6252743654671e-20	1.03911911185634e-19	TRUE
DDX21	0.697377162451932	0.0761600608277351	9.15673063903292	5.34933869651125e-20	1.52268902878912e-19	TRUE
PRKRIP1	0.658083944079662	0.0719575360276811	9.14544855769527	5.93829065824204e-20	1.68654419229513e-19	TRUE
RNF113A	0.628757297193677	0.068825712087571	9.13550006418636	6.51051820343691e-20	1.84619774851034e-19	TRUE
ACADVL	-0.757726033176763	0.0836227560773982	-9.06124204367815	1.28973461555938e-19	3.62671788156015e-19	TRUE
SYMPK	0.559702139562946	0.0618909012451529	9.0433670911648	1.51918669945886e-19	4.26247186573334e-19	TRUE
EPB41L2	-1.00184144347647	0.110916606191703	-9.03238458040216	1.67970936157077e-19	4.70724541473552e-19	TRUE
PSPC1	0.543126188739956	0.0601678528103372	9.02685010967591	1.76684181675916e-19	4.95058434517153e-19	TRUE
PCBP4	0.782167700580277	0.0866576877639515	9.02594704246942	1.78147708456879e-19	4.99074228506197e-19	TRUE
SAFB	0.510126074637685	0.0567060355103943	8.99597494422225	2.34144706113027e-19	6.5339109906172e-19	TRUE
PNKP	0.675182413426478	0.075097083698059	8.99079405188579	2.45450604840478e-19	6.84244982208931e-19	TRUE
PA2G4	0.63871702868069	0.0711791800603795	8.97336873140268	2.87581421117674e-19	7.9939285306292e-19	TRUE
C1orf198	0.701582683156883	0.0785654243187515	8.92991655350143	4.26330251210713e-19	1.1787072274491e-18	TRUE
NOP2	1.00862235717993	0.112983830919108	8.92713894523603	4.37168180597714e-19	1.20846876446241e-18	TRUE
TLN1	-0.629971751654383	0.0705691829469945	-8.9270092885667	4.37680682377481e-19	1.20968240965256e-18	TRUE
CHERP	0.622079067297552	0.0698189310974706	8.90989102123462	5.10827501409003e-19	1.4080677043358e-18	TRUE
DDX10	0.553330925088925	0.0624154244945919	8.865291385415	7.6304255520518e-19	2.08721291637271e-18	TRUE
MYBBP1A	0.63170921777221	0.0715568388834822	8.82807608090176	1.06491612631472e-18	2.90090551729108e-18	TRUE
PSMA1	0.664591205265196	0.0755627216377119	8.79522588468427	1.42760494996349e-18	3.87160255452056e-18	TRUE
PRRC2C	0.613720468418013	0.0699416080463541	8.77475490714008	1.71276484702853e-18	4.62817504693451e-18	TRUE
PIN4	0.619684651046207	0.0712430307061614	8.69817924509791	3.3725153636225e-18	9.01253010268935e-18	TRUE
MAPK13	0.770990124881957	0.0897540573677822	8.59003088543058	8.69459502467588e-18	2.28529762603891e-17	TRUE
CDC5L	0.538349557974864	0.0629049629027081	8.55814125202651	1.14701776872739e-17	3.00285240025976e-17	TRUE
PCF11	-0.535470824325159	0.0626147398573263	-8.55183341087547	1.21148546524036e-17	3.1696109240726e-17	TRUE
RPS19	0.889134709559779	0.104032548798848	8.54669735410372	1.26660756900018e-17	3.31119651353008e-17	TRUE
CHMP4B	0.57880462821388	0.0678088771426634	8.53582381250954	1.39160284662342e-17	3.63277173039758e-17	TRUE
LYSMD3	-0.562066619918776	0.0658832722326694	-8.53124929699629	1.44775671536042e-17	3.77696606968314e-17	TRUE
TUFM	0.62419296870045	0.0733104575185206	8.51437830056862	1.67486413274271e-17	4.36461270357244e-17	TRUE
PQBP1	0.801819602767485	0.0943352119071558	8.49968518178166	1.90105560955851e-17	4.94466635959563e-17	TRUE
AFG3L2	0.621137355922137	0.0733099891217998	8.47275198595592	2.39662496818091e-17	6.21108330988904e-17	TRUE
LRPPRC	0.55805696406318	0.0664814422110061	8.39417656271592	4.69170657558578e-17	1.20340081277525e-16	TRUE
NBN	0.553344630256096	0.066057420753756	8.37672170578402	5.4422326198733e-17	1.39200441987347e-16	TRUE
ZNF608	-0.916273624592271	0.109573353729727	-8.36219384917564	6.15625804380366e-17	1.57195070875042e-16	TRUE
MRPL39	0.555825486932757	0.0666556790966686	8.33875664407622	7.50757384512673e-17	1.90871110865681e-16	TRUE
SF3A2	0.713221090698868	0.0858782575287857	8.30502517426837	9.97982857607245e-17	2.52594277839202e-16	TRUE
RRP15	0.500504586299556	0.0602852626732366	8.30227097147166	1.02139919570112e-16	2.58441618863098e-16	TRUE
RPL22	-0.600408918455886	0.072575830029327	-8.27284949015764	1.30794769482891e-16	3.29427572510671e-16	TRUE
KCTD16	-1.37085938769079	0.165937631022502	-8.26129298847763	1.4410289140733e-16	3.62225967456038e-16	TRUE
SUGP1	0.512689795842362	0.062428551679394	8.2124249570183	2.16765532675056e-16	5.41075947636827e-16	TRUE
EPB41L3	-1.0420353567662	0.12728882037805	-8.18638552601349	2.69188470250444e-16	6.68989818837016e-16	TRUE
HSPA8	0.560189125449325	0.0684318480056256	8.18608793676408	2.69854586066027e-16	6.70442889068991e-16	TRUE
EEF1A1	-0.535045740519094	0.0654310358983355	-8.17724697726672	2.90402388658167e-16	7.20406166621577e-16	TRUE
TRAP1	0.626224928053104	0.0769841737512455	8.13446319598867	4.13767651217262e-16	1.0210567829454e-15	TRUE
CSRP2	0.897581754295766	0.111147151200816	8.07561637521463	6.71366425073271e-16	1.6434355465559e-15	TRUE
KPNA5	-0.686354874835491	0.0859176762191067	-7.98851767225585	1.36570892007063e-15	3.31112025718537e-15	TRUE
REXO2	0.506413364329588	0.063482049677962	7.97726864363345	1.49606971351928e-15	3.61812013107975e-15	TRUE
NHLRC2	-0.560219671452587	0.0702902188175792	-7.97009428732179	1.58553352813915e-15	3.82998101919722e-15	TRUE
CAST	-0.648880819960906	0.0816676653452595	-7.94538226625785	1.93592847680445e-15	4.66134438185975e-15	TRUE
HSP90AA1	0.542672060107518	0.0685902549887032	7.91179534464329	2.53703217757468e-15	6.0846648511684e-15	TRUE
AFF4	-0.638355278498381	0.0807278285758989	-7.90749967835702	2.62609813331545e-15	6.29186060836687e-15	TRUE
POLA1	0.540090421684317	0.0683256229905665	7.90465418454927	2.6867843252819e-15	6.43164376863163e-15	TRUE
ME1	-1.17246477418327	0.148339913637614	-7.90390627466272	2.70296294694431e-15	6.46943180920523e-15	TRUE
QSER1	0.676804888609081	0.0857790448833106	7.89009587982439	3.01954459721409e-15	7.21143450069971e-15	TRUE
NUDC	0.620398152207006	0.0787003294177662	7.8830439058741	3.19500740168362e-15	7.62274512945874e-15	TRUE
PRDM2	-0.521481651750885	0.0662827832976181	-7.86752797343114	3.61717404824156e-15	8.61373898082339e-15	TRUE
GSE1	-0.606163599886543	0.077179862568869	-7.85390877504676	4.032676525415e-15	9.58517383718373e-15	TRUE
ELOF1	0.604348926184999	0.0774555967316028	7.80252107900187	6.06824891860471e-15	1.4328341689513e-14	TRUE
PHB2	0.66703606194705	0.0858456664371556	7.77017745485571	7.837624600404e-15	1.8416404722439e-14	TRUE
SART1	0.712127546808917	0.09165866321737	7.76934249106486	7.88945800557164e-15	1.85355549975386e-14	TRUE
SERF2	0.777142008502098	0.100075754692057	7.76553732613298	8.1299817484049e-15	1.90951946157443e-14	TRUE
PDCD4	-0.758969196317518	0.0979442774978954	-7.74898968787458	9.26265397375908e-15	2.17183714916547e-14	TRUE
MYL6B	0.72080412659981	0.0930808097534774	7.74385320141546	9.64483584076059e-15	2.25983938232505e-14	TRUE
RPL30	0.636255012669076	0.0823611165822765	7.7251868244583	1.11689411606374e-14	2.61026048952905e-14	TRUE
PWP2	1.67020949867193	0.216248140952325	7.72357853027813	1.13108410200898e-14	2.64304837629939e-14	TRUE
PRR15	-1.44068674924783	0.188186191723329	-7.6556453800071	1.92343816283575e-14	4.45788264988265e-14	TRUE
SCAF11	-0.507055287289156	0.0667586208779077	-7.59535293900829	3.06954653608536e-14	7.05657166127566e-14	TRUE
RPL28	0.778453004183151	0.102493718091779	7.59512893742497	3.07486112388291e-14	7.06780264195699e-14	TRUE
WBP11	0.54946890221072	0.0724158973126501	7.58768340380331	3.25675460826848e-14	7.47546391613564e-14	TRUE
GOT2	0.513068278793591	0.0676880796657254	7.57989119099487	3.45844885333485e-14	7.92627380206889e-14	TRUE
LDHB	0.962390482812797	0.127108541023529	7.57140688629766	3.69203661218332e-14	8.44986336244931e-14	TRUE
DSP	1.01038982098205	0.133955354436929	7.54273560194097	4.6021363157452e-14	1.04846954498307e-13	TRUE
TXNRD1	0.569015279799906	0.0755821578789798	7.52843390249586	5.13525011984085e-14	1.1675019152757e-13	TRUE
TAGLN	-1.08715494830341	0.144432608482514	-7.52707411245726	5.18899209432426e-14	1.17955732768136e-13	TRUE
THAP4	0.525386933041178	0.0698066641030099	7.52631485535383	5.2192398364047e-14	1.18610574642667e-13	TRUE
SLC6A7	1.50472309097628	0.200048411399499	7.52179475182801	5.40293576798311e-14	1.2268359527217e-13	TRUE
XRCC1	0.539124905111249	0.0718499259370166	7.50348588506333	6.21426777223697e-14	1.40795744916657e-13	TRUE
NDUFAF4	0.565373156450898	0.0753885529082985	7.49945627870864	6.40830923091494e-14	1.45052409766978e-13	TRUE
ACAA2	-0.718429772062632	0.0961432968065669	-7.47248946026949	7.86916738872872e-14	1.77387514565634e-13	TRUE
TTC33	-0.511100555577201	0.0685990394538931	-7.4505497401421	9.29520870280858e-14	2.08847321202277e-13	TRUE
LPP	-0.705324701689766	0.094782378342499	-7.4415172316214	9.95353967948518e-14	2.23273311404553e-13	TRUE
NPM1	0.530985563685871	0.0714400129512227	7.43260732677098	1.0647764236052e-13	2.38456050149691e-13	TRUE
CARHSP1	0.525949582784859	0.0707832274324219	7.43042669659268	1.08247911989231e-13	2.42288754482352e-13	TRUE
GTF2E2	0.52542524391961	0.0709503838229664	7.40553067662943	1.3062703781158e-13	2.91192017279448e-13	TRUE
SYNE2	-0.684252360502053	0.092579224232409	-7.39099259229392	1.45736739451686e-13	3.24216007639951e-13	TRUE
CTTN	0.512194920485128	0.0694097814081301	7.37929021089143	1.59135615767422e-13	3.53689591691474e-13	TRUE
CFDP1	0.522720057396836	0.0709171511811451	7.37085526830655	1.69536824149465e-13	3.76349809014458e-13	TRUE
RPS3A	-0.607608173992346	0.0828830753547443	-7.33090768400845	2.28599099226123e-13	5.05145110971091e-13	TRUE
DDX52	0.51025036386375	0.0697466691018164	7.31576676613596	2.55915827047206e-13	5.63843447148293e-13	TRUE
EEF2	-0.548200821931941	0.0758845269006572	-7.22414495183726	5.04264487541364e-13	1.09692514086442e-12	TRUE
MAP4	-0.505837934719262	0.0701786870829949	-7.20785691133045	5.68393100299704e-13	1.23397879797432e-12	TRUE
RBBP4	0.501166557870364	0.0696650133976163	7.19394906321101	6.29436858445365e-13	1.36452563823326e-12	TRUE
ERF	0.603192815496839	0.084125295913023	7.17017169390381	7.49037668407643e-13	1.62060219230964e-12	TRUE
TRPS1	0.846656110328292	0.1184254026936	7.14927786666538	8.72355882631344e-13	1.88419259172224e-12	TRUE
CEP290	-0.580534938961997	0.0813579219950499	-7.13556743739496	9.63886871419827e-13	2.0780734631671e-12	TRUE
PSIP1	0.611670139471748	0.0858170753556856	7.1276041153414	1.02131015825735e-12	2.20014578440918e-12	TRUE
RB1	-0.715558458004487	0.100796474249024	-7.09904253433167	1.25624146226282e-12	2.6970701641567e-12	TRUE
FKBP5	-0.930613627413941	0.131161489579437	-7.09517428017863	1.29188578746053e-12	2.77215054236545e-12	TRUE
PTPN11	-0.550020363575148	0.0782778997035989	-7.02650895920577	2.11764989087645e-12	4.50243263435281e-12	TRUE
DLG3	0.588028421375891	0.0837847191983257	7.01832538203031	2.24543148129889e-12	4.77041932686736e-12	TRUE
VIM	-0.801783658798628	0.114342785408786	-7.01210536311649	2.34758298776183e-12	4.98165580663326e-12	TRUE
SLC25A4	-0.5424949047451	0.0782748491409368	-6.9306413324198	4.1893698416946e-12	8.80040224303928e-12	TRUE
RPL9	-0.599078757875454	0.086441593585134	-6.93044555322129	4.19517209207536e-12	8.80921943894479e-12	TRUE
PLIN3	0.517320036303205	0.0750306144784991	6.89478608030658	5.39459195933103e-12	1.12860812850088e-11	TRUE
SMARCA1	-0.723578851933862	0.105044489754534	-6.88830850266117	5.64596690471503e-12	1.1805985653326e-11	TRUE
TESK2	-0.61609802856543	0.0898658636708086	-6.85575148782061	7.09386046932251e-12	1.47567711405171e-11	TRUE
PPP2R5D	0.54979700635068	0.0802268395212767	6.85303085141314	7.23014851351712e-12	1.50326837843544e-11	TRUE
RPS21	0.660683347610957	0.09666109502611	6.83504927636598	8.1976845678698e-12	1.70078457577311e-11	TRUE
ESRRA	0.671868544317006	0.0986330840823655	6.81179698037171	9.63870699600908e-12	1.99322602164111e-11	TRUE
RPL21	-0.530697464205869	0.0779253565063267	-6.81033091151507	9.73745017835456e-12	2.01339266809348e-11	TRUE
CS	-0.505678240916803	0.0743072427274157	-6.80523489172924	1.0088449612998e-11	2.08439773873574e-11	TRUE
BTAF1	-0.576028080511642	0.0847504153126024	-6.79675820333103	1.06999454086571e-11	2.20824666053837e-11	TRUE
DUS3L	0.61856286414385	0.0925625253266111	6.68264896577987	2.3466122163854e-11	4.76410595083448e-11	TRUE
ETFA	-0.54080593623805	0.0810913648618571	-6.66909401709218	2.57387336595946e-11	5.21520520699575e-11	TRUE
FLYWCH2	0.586558424011467	0.0893729674576299	6.56304071238928	5.27214452772662e-11	1.05346928695637e-10	TRUE
NUP153	0.526407263729963	0.0809455495390118	6.50322675833167	7.86151531302499e-11	1.55932995253653e-10	TRUE
PGAM4	0.926534767115531	0.142839427815713	6.48654773604187	8.78254621583853e-11	1.73845640745538e-10	TRUE
RPL18A	0.657260743530678	0.102344189834619	6.42206210819359	1.34440544705015e-10	2.64022951658614e-10	TRUE
USP13	0.513460714697458	0.0802069438826802	6.40169902806052	1.53657340122914e-10	3.01259128444342e-10	TRUE
ALDOA	0.675368046876342	0.106342249094051	6.3508911333917	2.1407117250888e-10	4.16975395990505e-10	TRUE
CENPV	0.850572077596949	0.135588550889224	6.27318510315716	3.53735944860503e-10	6.81044055187409e-10	TRUE
JPH2	-1.21707443434396	0.19502742956688	-6.24052953498314	4.36092040741546e-10	8.35111947306784e-10	TRUE
TSSC4	0.598471933208067	0.0974980891962103	6.13829397213796	8.34124003182121e-10	1.57915842267188e-09	TRUE
ARHGAP5	-0.774692959362037	0.126749988918903	-6.11197654508435	9.84046495251796e-10	1.85425033039379e-09	TRUE
SARS2	0.534340056904972	0.0877456776962453	6.08964533563385	1.13161095675315e-09	2.12646783348785e-09	TRUE
MBD3	0.51272470595066	0.0842172378989842	6.08812065964045	1.14243761905159e-09	2.14558853477674e-09	TRUE
RGPD4	-0.801227130358472	0.131937784829081	-6.07276476103052	1.25726566778012e-09	2.35667544124476e-09	TRUE
RPS7	0.520025265304933	0.0863187991848192	6.02447288674041	1.69661641840685e-09	3.1615007991293e-09	TRUE
NOSIP	0.518355809966142	0.0866098041749436	5.98495533968778	2.1644924377025e-09	4.01381722653683e-09	TRUE
PTRHD1	0.5093702270199	0.0853130944692839	5.97059841972199	2.36384932309238e-09	4.37365244981598e-09	TRUE
NEFL	1.70147206092012	0.28597357549813	5.94975272787484	2.68547884895465e-09	4.95371123622004e-09	TRUE
NFIA	-0.88563383920554	0.148945657148844	-5.94601988509482	2.74740786140802e-09	5.06624470927278e-09	TRUE
LENG8	-0.512292376368438	0.0864612195894385	-5.92511161421341	3.12085345805958e-09	5.73561315779766e-09	TRUE
FABP5	0.957449076672519	0.166924126572343	5.73583397638788	9.70336785681068e-09	1.74152979289484e-08	TRUE
RGPD2	1.27520005041148	0.226046847986973	5.64130870112807	1.68762473059422e-08	2.99268968756139e-08	TRUE
JMJD1C	-0.507407835268039	0.0910330118610545	-5.57388825102817	2.49115566839746e-08	4.38080525325726e-08	TRUE
SHROOM2	0.668651841117797	0.121361160365171	5.50960322978002	3.59643431985446e-08	6.27157512920082e-08	TRUE
AK4	-0.656934043600776	0.122948736030301	-5.3431541048041	9.13430431966778e-08	1.56323622149209e-07	TRUE
EDF1	0.500212414836981	0.0963721421837697	5.19042540201232	2.09814169883903e-07	3.52408194153226e-07	TRUE
ECHDC1	-0.50572428323569	0.0974588346899866	-5.18910660941496	2.11305401112512e-07	3.54804327533367e-07	TRUE
S100A10	0.608789950810678	0.118096809984894	5.15500758139486	2.5362066785746e-07	4.2382499874252e-07	TRUE
ECI1	0.501174181985168	0.0996670676848766	5.02848326560345	4.94374648218663e-07	8.13679893275035e-07	TRUE
MACROD1	0.592552362888046	0.119764001127137	4.94766672214814	7.5108364593589e-07	1.22638516585288e-06	TRUE
RPL36	0.542122652338795	0.112154304798165	4.8337213031137	1.34004156052564e-06	2.15977922845998e-06	TRUE
RBM20	-0.825255236649757	0.172883655940597	-4.77347168626115	1.81077016679429e-06	2.9005790210702e-06	TRUE
BLNK	0.503368753444126	0.10764781273631	4.67607042492502	2.92424218701098e-06	4.63504630797091e-06	TRUE
ZNF516	-0.543967049328604	0.119865869286429	-4.53813126761505	5.67549292105256e-06	8.84435903576914e-06	TRUE
PSMA8	1.20578414013697	0.270367421274741	4.45979820516794	8.20368568769847e-06	1.26880898111516e-05	TRUE
ARL6IP4	0.682980924589812	0.162523064879569	4.20236306210388	2.64143038631655e-05	3.96503502018912e-05	TRUE
OCLN	0.505871986178132	0.133883289957077	3.77845499868067	0.000157804361166555	0.000225922832144816	TRUE
